,Participant_Code,Event_Type,Event1,Event2,Correlations_alt,Correlations_true,Sections1,Sections2
6875,ADQ013,Music,Folk 3,Schnit. 2,-0.004964038792444214,-0.002530986694084115,Folk,Schnittke
6876,ADQ012,Music,Folk 3,Schnit. 2,-0.012249983226481121,0.026776857030306557,Folk,Schnittke
6877,ADR070,Music,Folk 3,Schnit. 2,-0.01023539324072162,0.018161976921227854,Folk,Schnittke
6878,ADQ037,Music,Folk 3,Schnit. 2,-0.016503189534116034,0.031035803103202482,Folk,Schnittke
6879,ADQ050,Music,Folk 3,Schnit. 2,0.03677116543737103,0.030805212186705077,Folk,Schnittke
6880,ADQ054,Music,Folk 3,Schnit. 2,0.02001390524007288,0.0014183494923607535,Folk,Schnittke
6881,ADQ063,Music,Folk 3,Schnit. 2,0.0003222787792400312,0.017432145234849837,Folk,Schnittke
6882,ADQ031,Music,Folk 3,Schnit. 2,0.0026403563281826906,0.03174753479603159,Folk,Schnittke
6883,ADQ041,Music,Folk 3,Schnit. 2,0.0019902215490695757,0.02601141528152887,Folk,Schnittke
6884,ADQ020,Music,Folk 3,Schnit. 2,0.020496148325736614,0.02740920796781526,Folk,Schnittke
6885,ADQ019,Music,Folk 3,Schnit. 2,-0.003380978383345065,0.007988528854198493,Folk,Schnittke
6886,ADQ060,Music,Folk 3,Schnit. 2,0.02043592929904118,0.040919226851219424,Folk,Schnittke
6887,ADQ027,Music,Folk 3,Schnit. 2,0.006847650133128664,0.025258734304790368,Folk,Schnittke
6888,ADQ046,Music,Folk 3,Schnit. 2,-0.018235536259634047,0.024075892248210853,Folk,Schnittke
6889,ADQ028,Music,Folk 3,Schnit. 2,0.008342742748116262,0.014087793366369436,Folk,Schnittke
6890,AEQ080,Music,Folk 3,Schnit. 2,0.030130133532186517,0.0006035208337402866,Folk,Schnittke
6891,ADQ055,Music,Folk 3,Schnit. 2,0.022834188509121323,0.05601869782123455,Folk,Schnittke
6892,ADQ010,Music,Folk 3,Schnit. 2,0.007979863380844655,0.010099696757516569,Folk,Schnittke
6893,ADR067,Music,Folk 3,Schnit. 2,0.00046742412632355093,0.007822679531435176,Folk,Schnittke
6894,ADQ049,Music,Folk 3,Schnit. 2,0.0015608074983222988,0.03308969744291315,Folk,Schnittke
6895,ADQ036,Music,Folk 3,Schnit. 2,-0.002916376434464551,0.014900072501473897,Folk,Schnittke
6896,ADQ008,Music,Folk 3,Schnit. 2,-0.009278621520021724,-0.019476799863010357,Folk,Schnittke
6897,ADQ042,Music,Folk 3,Schnit. 2,0.004607523584055567,0.05744995894284517,Folk,Schnittke
6898,ADQ005,Music,Folk 3,Schnit. 2,0.022027187477106618,0.03050112415014859,Folk,Schnittke
6899,ADQ059,Music,Folk 3,Schnit. 2,0.01431360501571513,0.012633886161335338,Folk,Schnittke
6900,ADQ006,Music,Folk 3,Schnit. 2,-0.005506907375464158,0.026828263137936546,Folk,Schnittke
6901,AEQ087,Music,Folk 3,Schnit. 2,9.392579701655308e-05,0.03011842950935539,Folk,Schnittke
6902,ADQ030,Music,Folk 3,Schnit. 2,-0.01101659497934379,0.0197393939700441,Folk,Schnittke
6903,AEQ079,Music,Folk 3,Schnit. 2,0.00623956728466309,0.03325232983440092,Folk,Schnittke
6904,ADQ014,Music,Folk 3,Schnit. 2,-0.0028626976708443063,0.026507641078086005,Folk,Schnittke
6905,ADQ011,Music,Folk 3,Schnit. 2,0.0010985137191891362,-0.011682208119453388,Folk,Schnittke
6906,ADQ023,Music,Folk 3,Schnit. 2,0.028519841187868968,-0.016065328931883706,Folk,Schnittke
6907,ADQ044,Music,Folk 3,Schnit. 2,-0.020407520397048233,0.0447882206643628,Folk,Schnittke
6908,ADQ051,Music,Folk 3,Schnit. 2,0.0024163933917582987,0.025393537464897413,Folk,Schnittke
6909,ADQ057,Music,Folk 3,Schnit. 2,-0.0016033821040462456,0.030069727547883875,Folk,Schnittke
6910,ADQ018,Music,Folk 3,Schnit. 2,0.015966041761659455,0.07294791377946076,Folk,Schnittke
6911,AEQ081,Music,Folk 3,Schnit. 2,0.0072288613114734465,0.04949946069311413,Folk,Schnittke
6912,AEQ089,Music,Folk 3,Schnit. 2,0.0028419928522208913,0.00888468844125355,Folk,Schnittke
6913,ADQ043,Music,Folk 3,Schnit. 2,0.014466702199347573,0.04913692151088314,Folk,Schnittke
6914,ADQ007,Music,Folk 3,Schnit. 2,0.0031060528108183987,0.015171727038296346,Folk,Schnittke
6915,ADQ061,Music,Folk 3,Schnit. 2,-0.016480013486329007,0.04251204204242871,Folk,Schnittke
6916,ADQ035,Music,Folk 3,Schnit. 2,-0.010551671202568473,0.01726859312083599,Folk,Schnittke
6917,ADQ003,Music,Folk 3,Schnit. 2,0.005213880078862605,0.03649301958194941,Folk,Schnittke
6918,ADQ024,Music,Folk 3,Schnit. 2,0.02015050184474852,0.03544925189579944,Folk,Schnittke
6919,AEQ082,Music,Folk 3,Schnit. 2,0.02468927685301489,0.04097303118698247,Folk,Schnittke
6920,AEQ088,Music,Folk 3,Schnit. 2,0.018115416256039695,0.012146448787582568,Folk,Schnittke
6921,ADQ056,Music,Folk 3,Schnit. 2,0.028181100202057226,0.04311726267602417,Folk,Schnittke
6922,ADQ047,Music,Folk 3,Schnit. 2,0.006096743176985432,0.02018274582306148,Folk,Schnittke
6923,ADR068,Music,Folk 3,Schnit. 2,0.026481521593375343,0.03733515265298566,Folk,Schnittke
6924,ADQ034,Music,Folk 3,Schnit. 2,0.012011319147951786,0.004494944299481697,Folk,Schnittke
6925,ADQ048,Music,Folk 3,Schnit. 2,0.018254596333016893,0.013826215804146098,Folk,Schnittke
6926,ADQ040,Music,Folk 3,Folk 4,0.0007367200953596719,0.015311158833436651,Folk,Folk
6927,ADQ038,Music,Folk 3,Folk 4,0.010803732840425968,0.032108780755018246,Folk,Folk
6928,AER090,Music,Folk 3,Folk 4,0.0005101232264529108,0.02521177108565992,Folk,Folk
6929,ADQ004,Music,Folk 3,Folk 4,0.004300446537101884,0.027771570449724583,Folk,Folk
6930,ADR069,Music,Folk 3,Folk 4,0.0012325606066565051,0.031543180921522675,Folk,Folk
6931,ADQ062,Music,Folk 3,Folk 4,-0.0015714163325569225,0.026029388815080462,Folk,Folk
6932,ADQ052,Music,Folk 3,Folk 4,-0.04326806301764953,0.011985661700374578,Folk,Folk
6933,ADQ016,Music,Folk 3,Folk 4,-0.003865612437334082,0.04376007355052791,Folk,Folk
6934,ADQ009,Music,Folk 3,Folk 4,-0.009697351593059159,0.019903886191746663,Folk,Folk
6935,ADQ026,Music,Folk 3,Folk 4,-0.030616420901877116,0.022187334028191195,Folk,Folk
6936,ADR071,Music,Folk 3,Folk 4,0.00016259993771891863,0.0004300484130093722,Folk,Folk
6937,ADQ025,Music,Folk 3,Folk 4,0.006765072837094835,-0.0041389673338801765,Folk,Folk
6938,ADQ033,Music,Folk 3,Folk 4,4.312235660521423e-05,0.01237612052700159,Folk,Folk
6939,ADQ053,Music,Folk 3,Folk 4,-0.030209324475211546,0.048757388543231577,Folk,Folk
6940,AEQ083,Music,Folk 3,Folk 4,0.016412756033222106,0.05680773321117484,Folk,Folk
6941,ADQ015,Music,Folk 3,Folk 4,0.010822030532256527,0.03036793351711367,Folk,Folk
6942,ADQ013,Music,Folk 3,Folk 4,-0.00029517055859235616,-0.001772355668851465,Folk,Folk
6943,ADQ012,Music,Folk 3,Folk 4,0.005066450758528925,0.02495178735124333,Folk,Folk
6944,ADQ064,Music,Folk 3,Folk 4,0.0032452927170638283,0.027985272753170438,Folk,Folk
6945,ADQ037,Music,Folk 3,Folk 4,0.014176147647424751,0.030503111650612803,Folk,Folk
6946,ADQ050,Music,Folk 3,Folk 4,-0.006506444221870801,0.03087805377589594,Folk,Folk
6947,ADQ054,Music,Folk 3,Folk 4,0.0008239819914885537,0.0010985623671752663,Folk,Folk
6948,ADQ063,Music,Folk 3,Folk 4,-0.01664943402408147,0.018496870890407153,Folk,Folk
6949,ADR070,Music,Folk 3,Folk 4,-0.002304887203855221,0.020829188217795353,Folk,Folk
6950,AEQ086,Music,Folk 3,Folk 4,0.05252073507851871,0.004091901598790379,Folk,Folk
6951,ADQ017,Music,Folk 3,Folk 4,0.010151564314474535,0.019274625782411084,Folk,Folk
6952,ADQ031,Music,Folk 3,Folk 4,0.007539854956424692,0.032389248051423285,Folk,Folk
6953,ADQ041,Music,Folk 3,Folk 4,0.013758532948998134,0.024605319981856645,Folk,Folk
6954,ADQ020,Music,Folk 3,Folk 4,0.002651878818522118,0.02780452684550696,Folk,Folk
6955,ADQ019,Music,Folk 3,Folk 4,0.0023748283427170542,0.006897439718369958,Folk,Folk
6956,ADQ060,Music,Folk 3,Folk 4,0.004664493713589427,0.03851317499838059,Folk,Folk
6957,ADQ027,Music,Folk 3,Folk 4,-0.00917367459478311,0.024094279189501494,Folk,Folk
6958,ADQ046,Music,Folk 3,Folk 4,-0.016306315671631863,0.023366550814405255,Folk,Folk
6959,ADQ028,Music,Folk 3,Folk 4,0.008457454522698925,0.01356976658566319,Folk,Folk
6960,AEQ080,Music,Folk 3,Folk 4,0.010654383332751795,-0.0003502812161371115,Folk,Folk
6961,ADQ002,Music,Folk 3,Folk 4,0.00741223587666803,0.00717359980020659,Folk,Folk
6962,ADQ010,Music,Folk 3,Folk 4,-0.0012565534935994234,0.01017071817538533,Folk,Folk
6963,ADQ055,Music,Folk 3,Folk 4,0.000610428843702296,0.055055772755721766,Folk,Folk
6964,ADR067,Music,Folk 3,Folk 4,0.005904084907654811,0.005532962661881206,Folk,Folk
6965,ADQ049,Music,Folk 3,Folk 4,0.007106197588053654,0.032639310419850916,Folk,Folk
6966,ADQ036,Music,Folk 3,Folk 4,0.03659311362864203,0.014582341272363478,Folk,Folk
6967,ADQ008,Music,Folk 3,Folk 4,0.013180382108653747,-0.021104393512513538,Folk,Folk
6968,ADQ042,Music,Folk 3,Folk 4,0.0011181374176329145,0.0554975072828097,Folk,Folk
6969,ADQ005,Music,Folk 3,Folk 4,-0.006174705704818,0.031002484910627525,Folk,Folk
6970,ADQ059,Music,Folk 3,Folk 4,-0.00838431007945197,0.014313257480279798,Folk,Folk
6971,ADQ001,Music,Folk 3,Folk 4,0.021728969709318223,0.04687276863034626,Folk,Folk
6972,ADQ006,Music,Folk 3,Folk 4,-0.012110849033317939,0.025766258740567836,Folk,Folk
6973,AEQ087,Music,Folk 3,Folk 4,-0.009783227287612635,0.030372230034233585,Folk,Folk
6974,ADQ030,Music,Folk 3,Folk 4,-0.014612453360515058,0.01732836046161057,Folk,Folk
6975,AEQ079,Music,Folk 3,Folk 4,0.009227605179980749,0.03311354393308615,Folk,Folk
6976,ADQ014,Music,Folk 3,Folk 4,-0.010814862833365208,0.027311838707759835,Folk,Folk
6977,ADQ011,Music,Folk 3,Folk 4,0.008425438443714546,-0.011735384844489695,Folk,Folk
6978,ADQ023,Music,Folk 3,Folk 4,-0.014102724341618578,-0.015032930127286395,Folk,Folk
6979,ADQ044,Music,Folk 3,Folk 4,0.001354606413942483,0.0430472925841788,Folk,Folk
6980,ADQ051,Music,Folk 3,Folk 4,0.0014189076757589421,0.027037792083866065,Folk,Folk
6981,ADQ057,Music,Folk 3,Folk 4,0.006254372043734735,0.02932626867922849,Folk,Folk
6982,ADQ045,Music,Folk 3,Folk 4,0.004102489912201283,0.034475032572012766,Folk,Folk
6983,ADQ018,Music,Folk 3,Folk 4,0.006129927781192132,0.07138455463543891,Folk,Folk
6984,AEQ081,Music,Folk 3,Folk 4,0.01431307301569633,0.050024318706155854,Folk,Folk
6985,AEQ089,Music,Folk 3,Folk 4,-2.3473996985560925e-05,0.008431616611861622,Folk,Folk
6986,ADQ043,Music,Folk 3,Folk 4,0.01417450381340078,0.04774992333214226,Folk,Folk
6987,ADQ007,Music,Folk 3,Folk 4,0.008340969344226611,0.014200219262733259,Folk,Folk
6988,ADQ061,Music,Folk 3,Folk 4,0.00823378995442993,0.04251666941432854,Folk,Folk
6989,ADQ035,Music,Folk 3,Folk 4,0.002558464313775556,0.017303792345174,Folk,Folk
6990,ADQ003,Music,Folk 3,Folk 4,0.03019631300234788,0.036507112411533524,Folk,Folk
6991,ADQ024,Music,Folk 3,Folk 4,-0.0004777054643951225,0.03215330567353332,Folk,Folk
6992,AEQ082,Music,Folk 3,Folk 4,-0.005456282604949227,0.03987965598425144,Folk,Folk
6993,AEQ088,Music,Folk 3,Folk 4,-0.0032374417775317514,0.013483311618127906,Folk,Folk
6994,ADQ056,Music,Folk 3,Folk 4,0.03123669601007621,0.045806411165035116,Folk,Folk
6995,ADQ047,Music,Folk 3,Folk 4,0.024424430090928036,0.021687590797326274,Folk,Folk
6996,ADR068,Music,Folk 3,Folk 4,0.012200761177619401,0.03582304936893038,Folk,Folk
6997,ADQ034,Music,Folk 3,Folk 4,0.010733883581045413,0.005075234882051683,Folk,Folk
6998,ADQ048,Music,Folk 3,Folk 4,-0.01681245895253588,0.012477948637653296,Folk,Folk
6999,ADQ040,Music,Folk 3,Folk 1,0.001788942612114858,0.015351541432851503,Folk,Folk
7000,ADQ038,Music,Folk 3,Folk 1,0.015175332020476613,0.03167899853406998,Folk,Folk
7001,AER090,Music,Folk 3,Folk 1,0.003151370212546117,0.02549840501917979,Folk,Folk
7002,ADQ004,Music,Folk 3,Folk 1,0.013216002745746002,0.027824549588284567,Folk,Folk
7003,ADR069,Music,Folk 3,Folk 1,0.0008500090013182888,0.03266270862975245,Folk,Folk
7004,ADQ062,Music,Folk 3,Folk 1,0.006380462839874699,0.024847196947652108,Folk,Folk
7005,ADQ052,Music,Folk 3,Folk 1,-0.004603803609874021,0.011809450327963643,Folk,Folk
7006,ADQ016,Music,Folk 3,Folk 1,0.02951887548187602,0.04502667134896169,Folk,Folk
7007,ADQ009,Music,Folk 3,Folk 1,0.019767588583507238,0.019443950928555356,Folk,Folk
7008,ADQ026,Music,Folk 3,Folk 1,0.01932002538473197,0.020203510557217294,Folk,Folk
7009,ADQ039,Music,Folk 3,Folk 1,0.015315686450060309,0.0407206191113332,Folk,Folk
7010,ADQ025,Music,Folk 3,Folk 1,0.018133385167374172,-0.00349408566709649,Folk,Folk
7011,ADQ033,Music,Folk 3,Folk 1,0.014349418345132038,0.012630767175180399,Folk,Folk
7012,ADQ053,Music,Folk 3,Folk 1,0.017828691791887924,0.04896293667730905,Folk,Folk
7013,ADR071,Music,Folk 3,Folk 1,0.022848156847624247,0.0006458405617130721,Folk,Folk
7014,AEQ083,Music,Folk 3,Folk 1,0.008950365596685484,0.05657963909353685,Folk,Folk
7015,ADQ015,Music,Folk 3,Folk 1,-0.029195613122911086,0.031057342349937636,Folk,Folk
7016,ADQ013,Music,Folk 3,Folk 1,0.011295431477680747,-0.0016294433877862612,Folk,Folk
7017,ADQ012,Music,Folk 3,Folk 1,-0.0142766993166617,0.026035648949565872,Folk,Folk
7018,ADQ064,Music,Folk 3,Folk 1,0.007525717205705721,0.028470943996978266,Folk,Folk
7019,ADQ037,Music,Folk 3,Folk 1,0.01056043903377265,0.030092943795722617,Folk,Folk
7020,ADQ050,Music,Folk 3,Folk 1,-0.0008752438575709525,0.031628052141037734,Folk,Folk
7021,ADQ054,Music,Folk 3,Folk 1,-0.014700782392252212,0.0014622314675752078,Folk,Folk
7022,ADQ063,Music,Folk 3,Folk 1,0.03321434591391966,0.018724496095606447,Folk,Folk
7023,ADR070,Music,Folk 3,Folk 1,0.021480071348920042,0.02085962822354872,Folk,Folk
7024,AEQ086,Music,Folk 3,Folk 1,0.007304616344021099,0.004038025041163161,Folk,Folk
7025,ADQ017,Music,Folk 3,Folk 1,0.0021921012646457312,0.019570518311823017,Folk,Folk
7026,ADQ031,Music,Folk 3,Folk 1,-0.016608355968372585,0.03272003809338417,Folk,Folk
7027,ADQ041,Music,Folk 3,Folk 1,0.008554499414728247,0.025216007899406347,Folk,Folk
7028,ADQ020,Music,Folk 3,Folk 1,-0.00019734830400928462,0.027576858918030883,Folk,Folk
7029,ADQ019,Music,Folk 3,Folk 1,0.011552229379181492,0.0070995486490687525,Folk,Folk
7030,ADQ060,Music,Folk 3,Folk 1,-0.00620176729177973,0.03922502014053445,Folk,Folk
7031,ADQ027,Music,Folk 3,Folk 1,0.02903184028282084,0.024480043721178107,Folk,Folk
7032,ADQ046,Music,Folk 3,Folk 1,0.007967435431196945,0.024222813405938078,Folk,Folk
7033,ADQ028,Music,Folk 3,Folk 1,0.007582935192460776,0.013819329711847397,Folk,Folk
7034,AEQ080,Music,Folk 3,Folk 1,0.007607157697525644,1.2081470823949897e-05,Folk,Folk
7035,ADQ002,Music,Folk 3,Folk 1,-0.0004758996205618559,0.008400376154057733,Folk,Folk
7036,ADQ010,Music,Folk 3,Folk 1,0.008284047304816943,0.010479636556873465,Folk,Folk
7037,ADQ055,Music,Folk 3,Folk 1,0.02321404700074759,0.05629800693550226,Folk,Folk
7038,ADR067,Music,Folk 3,Folk 1,-0.006166914974117791,0.005671642699602254,Folk,Folk
7039,ADQ049,Music,Folk 3,Folk 1,0.0255646087908011,0.03196432682748993,Folk,Folk
7040,ADQ036,Music,Folk 3,Folk 1,0.017450950742682176,0.014634635182791782,Folk,Folk
7041,ADQ008,Music,Folk 3,Folk 1,-0.0024574931453553105,-0.019829935000814446,Folk,Folk
7042,ADQ042,Music,Folk 3,Folk 1,0.003819917033188688,0.05730404040563714,Folk,Folk
7043,ADQ005,Music,Folk 3,Folk 1,0.015942900758719118,0.029633257882098876,Folk,Folk
7044,ADQ059,Music,Folk 3,Folk 1,0.009375634394193824,0.014912033597075545,Folk,Folk
7045,ADQ001,Music,Folk 3,Folk 1,0.027756821785639478,0.04684993977290579,Folk,Folk
7046,ADQ006,Music,Folk 3,Folk 1,0.003197146626434617,0.025966082874540688,Folk,Folk
7047,AEQ087,Music,Folk 3,Folk 1,0.008288340287198496,0.030599713000749637,Folk,Folk
7048,ADQ030,Music,Folk 3,Folk 1,-0.01402608785245617,0.018959864340813905,Folk,Folk
7049,AEQ079,Music,Folk 3,Folk 1,-0.00877358835061052,0.033497503977629454,Folk,Folk
7050,ADQ014,Music,Folk 3,Folk 1,0.012238330310923869,0.02739892282596914,Folk,Folk
7051,ADQ011,Music,Folk 3,Folk 1,-0.0015443926012386876,-0.012321336477820766,Folk,Folk
7052,ADQ023,Music,Folk 3,Folk 1,-0.026166679675955987,-0.015968489465181916,Folk,Folk
7053,ADQ044,Music,Folk 3,Folk 1,-0.011615338854393293,0.044118117157945266,Folk,Folk
7054,ADQ051,Music,Folk 3,Folk 1,0.014537531767733205,0.02686086576602686,Folk,Folk
7055,ADQ057,Music,Folk 3,Folk 1,-0.005946712130491662,0.029889096054737867,Folk,Folk
7056,ADQ045,Music,Folk 3,Folk 1,0.02480702308242555,0.0340905773462444,Folk,Folk
7057,ADQ018,Music,Folk 3,Folk 1,0.011185333177568596,0.07248925842303616,Folk,Folk
7058,AEQ081,Music,Folk 3,Folk 1,-0.0023561947422543706,0.05001334122342046,Folk,Folk
7059,AEQ089,Music,Folk 3,Folk 1,0.010738506791081175,0.008222871097845022,Folk,Folk
7060,ADQ043,Music,Folk 3,Folk 1,0.027320926359795425,0.047227746286992514,Folk,Folk
7061,ADQ007,Music,Folk 3,Folk 1,-0.002548196916915417,0.015939051031871047,Folk,Folk
7062,ADQ061,Music,Folk 3,Folk 1,0.007361890193472838,0.04318949477627608,Folk,Folk
7063,ADQ035,Music,Folk 3,Folk 1,-0.023643530371832193,0.017114154871405298,Folk,Folk
7064,ADQ003,Music,Folk 3,Folk 1,0.009353939492484802,0.035788977812642946,Folk,Folk
7065,ADQ024,Music,Folk 3,Folk 1,0.010325105825812106,0.033708963969076536,Folk,Folk
7066,AEQ082,Music,Folk 3,Folk 1,0.0026647286844595887,0.041127182449965036,Folk,Folk
7067,AEQ088,Music,Folk 3,Folk 1,0.004048899244906596,0.01244450506264137,Folk,Folk
7068,ADQ056,Music,Folk 3,Folk 1,0.003409229764086027,0.044478177560099155,Folk,Folk
7069,ADQ047,Music,Folk 3,Folk 1,0.011173967442732921,0.02115859169571617,Folk,Folk
7070,ADR068,Music,Folk 3,Folk 1,0.0007613966548083061,0.03744849370306226,Folk,Folk
7071,ADQ034,Music,Folk 3,Folk 1,0.001200396854912196,0.005080180364091584,Folk,Folk
7072,ADQ048,Music,Folk 3,Folk 1,-0.004760164790855538,0.012363623520824011,Folk,Folk
7073,ADQ040,Music,Folk 3,Beeth. 2,-0.007052738376888939,0.015492718234844351,Folk,Beethoven
7074,ADQ038,Music,Folk 3,Beeth. 2,0.0016003845203089988,0.03291242865054162,Folk,Beethoven
7075,AER090,Music,Folk 3,Beeth. 2,-0.002485018253971958,0.02513966070388375,Folk,Beethoven
7076,ADQ004,Music,Folk 3,Beeth. 2,0.0008071053680098696,0.028271504667512104,Folk,Beethoven
7077,ADR069,Music,Folk 3,Beeth. 2,0.0069100600396898235,0.033039201037304615,Folk,Beethoven
7078,ADQ062,Music,Folk 3,Beeth. 2,-0.018391272527360773,0.027482726071162984,Folk,Beethoven
7079,ADQ052,Music,Folk 3,Beeth. 2,0.003359043844325768,0.011661275811567916,Folk,Beethoven
7080,ADQ016,Music,Folk 3,Beeth. 2,0.014130959210618556,0.04405958000523483,Folk,Beethoven
7081,ADQ009,Music,Folk 3,Beeth. 2,-0.004291106320814946,0.020642697459018235,Folk,Beethoven
7082,ADQ026,Music,Folk 3,Beeth. 2,-0.018617262921181068,0.02325083930184862,Folk,Beethoven
7083,ADQ039,Music,Folk 3,Beeth. 2,-0.016623348195263468,0.040498862818079136,Folk,Beethoven
7084,ADQ025,Music,Folk 3,Beeth. 2,0.01135079756554072,-0.002851099834890794,Folk,Beethoven
7085,ADQ033,Music,Folk 3,Beeth. 2,0.0014355760320098488,0.01201114815725506,Folk,Beethoven
7086,ADQ053,Music,Folk 3,Beeth. 2,0.006195226037665723,0.04920836073463871,Folk,Beethoven
7087,ADR071,Music,Folk 3,Beeth. 2,-0.01009200835461204,0.0007286314010247789,Folk,Beethoven
7088,AEQ083,Music,Folk 3,Beeth. 2,0.011403896592479718,0.05785396556169523,Folk,Beethoven
7089,ADQ015,Music,Folk 3,Beeth. 2,-0.009238432102553347,0.0322405289548484,Folk,Beethoven
7090,ADQ013,Music,Folk 3,Beeth. 2,-0.018156778667068007,-0.0018004571848779997,Folk,Beethoven
7091,ADQ012,Music,Folk 3,Beeth. 2,-0.004205991422637716,0.026774617285016376,Folk,Beethoven
7092,ADQ064,Music,Folk 3,Beeth. 2,0.00559803692268725,0.029935019617143694,Folk,Beethoven
7093,ADQ037,Music,Folk 3,Beeth. 2,0.00573094728589935,0.03084957699994516,Folk,Beethoven
7094,ADQ050,Music,Folk 3,Beeth. 2,0.021421048886518204,0.032816419764058025,Folk,Beethoven
7095,ADQ054,Music,Folk 3,Beeth. 2,0.0033453456513670697,0.0009337039338006253,Folk,Beethoven
7096,ADQ063,Music,Folk 3,Beeth. 2,0.010507058795225456,0.019323711945148436,Folk,Beethoven
7097,ADR070,Music,Folk 3,Beeth. 2,0.0005139058684225333,0.020114879715039814,Folk,Beethoven
7098,ADQ031,Music,Folk 3,Beeth. 2,0.019537696150027577,0.033570881597948306,Folk,Beethoven
7099,ADQ041,Music,Folk 3,Beeth. 2,-0.018109917695692344,0.02664909719959828,Folk,Beethoven
7100,ADQ020,Music,Folk 3,Beeth. 2,0.0023943970384498045,0.027446504907403694,Folk,Beethoven
7101,ADQ019,Music,Folk 3,Beeth. 2,0.0026737346454540553,0.007361751325153635,Folk,Beethoven
7102,ADQ060,Music,Folk 3,Beeth. 2,0.014100860914735936,0.040704948822329404,Folk,Beethoven
7103,ADQ027,Music,Folk 3,Beeth. 2,0.010159978733879629,0.024383066790684953,Folk,Beethoven
7104,ADQ046,Music,Folk 3,Beeth. 2,0.006816381297334409,0.0238103758371699,Folk,Beethoven
7105,ADQ028,Music,Folk 3,Beeth. 2,0.006522986901530721,0.013806249778720326,Folk,Beethoven
7106,AEQ080,Music,Folk 3,Beeth. 2,-0.0018141117037954754,-0.0007551452270701444,Folk,Beethoven
7107,ADQ055,Music,Folk 3,Beeth. 2,-0.011977666941961364,0.05729692155319637,Folk,Beethoven
7108,ADQ010,Music,Folk 3,Beeth. 2,0.02712079874197377,0.009096033460138975,Folk,Beethoven
7109,ADR067,Music,Folk 3,Beeth. 2,-0.018267147289987823,0.00678832601935895,Folk,Beethoven
7110,ADQ049,Music,Folk 3,Beeth. 2,-0.004292576565018537,0.03396278460145684,Folk,Beethoven
7111,ADQ036,Music,Folk 3,Beeth. 2,-0.0033339396604935745,0.015146759517066387,Folk,Beethoven
7112,ADQ008,Music,Folk 3,Beeth. 2,0.025644305316097973,-0.019645601918297062,Folk,Beethoven
7113,ADQ042,Music,Folk 3,Beeth. 2,0.005472342303333647,0.05859421129082371,Folk,Beethoven
7114,ADQ005,Music,Folk 3,Beeth. 2,-0.0035519150354904497,0.03207775626578459,Folk,Beethoven
7115,ADQ059,Music,Folk 3,Beeth. 2,0.004739112993676554,0.013035464298855692,Folk,Beethoven
7116,ADQ001,Music,Folk 3,Beeth. 2,-0.02931047562121079,0.047454153328384235,Folk,Beethoven
7117,ADQ006,Music,Folk 3,Beeth. 2,-0.006645517835723254,0.02717634393144722,Folk,Beethoven
7118,AEQ087,Music,Folk 3,Beeth. 2,0.012603769989937758,0.03158594055541456,Folk,Beethoven
7119,ADQ030,Music,Folk 3,Beeth. 2,0.024354749681258017,0.01933203844202715,Folk,Beethoven
7120,AEQ079,Music,Folk 3,Beeth. 2,0.007324995413510353,0.034205807939992824,Folk,Beethoven
7121,ADQ014,Music,Folk 3,Beeth. 2,0.006661225821771361,0.028700725612434076,Folk,Beethoven
7122,ADQ011,Music,Folk 3,Beeth. 2,0.007369506936368925,-0.01270668004124275,Folk,Beethoven
7123,ADQ023,Music,Folk 3,Beeth. 2,-0.015307749575465462,-0.015742899619280434,Folk,Beethoven
7124,ADQ044,Music,Folk 3,Beeth. 2,0.006316761648699949,0.04571596775624116,Folk,Beethoven
