,Participant_Code,Event_Type,Event1,Event2,Correlations_alt,Correlations_true,Sections1,Sections2
9595,ADQ049,Music,Beeth. 1,Folk 1,-0.007832802907429472,0.01139571112575719,Beethoven,Folk
9596,ADR069,Music,Beeth. 1,Folk 1,0.0008423375799413565,0.003859311072892673,Beethoven,Folk
9597,ADQ019,Music,Beeth. 1,Folk 1,0.005462142232237717,0.0005378899627975545,Beethoven,Folk
9598,ADQ057,Music,Beeth. 1,Folk 1,-0.008074852100063257,-0.0006786983676308167,Beethoven,Folk
9599,ADQ043,Music,Beeth. 1,Folk 1,-0.0011176850299011712,0.006890136338194288,Beethoven,Folk
9600,ADQ059,Music,Beeth. 1,Folk 1,0.00429387087561136,-0.0014182479835077456,Beethoven,Folk
9601,ADQ042,Music,Beeth. 1,Folk 1,0.003743575817962063,0.018399662495327634,Beethoven,Folk
9602,AEQ089,Music,Beeth. 1,Folk 1,0.0013957870158157898,0.0015141185430963238,Beethoven,Folk
9603,ADQ053,Music,Beeth. 1,Folk 1,-0.005022847194229705,0.007971364538433744,Beethoven,Folk
9604,ADR070,Music,Beeth. 1,Folk 1,0.005155192838618581,0.006623090634872605,Beethoven,Folk
9605,ADQ064,Music,Beeth. 1,Folk 1,-0.004368790854910581,0.0012139813049284742,Beethoven,Folk
9606,ADR068,Music,Beeth. 1,Folk 1,-0.010284314966755212,-0.003179454466065893,Beethoven,Folk
9607,ADQ048,Music,Beeth. 1,Folk 1,-0.005588042440345661,0.0061006353524353145,Beethoven,Folk
9608,ADQ024,Music,Beeth. 1,Folk 1,-0.004197009132166675,0.0019111136822132799,Beethoven,Folk
9609,ADQ051,Music,Beeth. 1,Folk 1,-0.001991413167709465,0.006521982902001817,Beethoven,Folk
9610,ADQ063,Music,Beeth. 1,Folk 1,-0.00481298638451479,0.0010535426983830927,Beethoven,Folk
9611,ADQ041,Music,Beeth. 1,Folk 1,-0.0036921094582625974,0.018829960193896683,Beethoven,Folk
9612,ADQ008,Music,Beeth. 1,Folk 1,0.006215775531120847,0.0018302984505919279,Beethoven,Folk
9613,ADQ005,Music,Beeth. 1,Folk 1,-0.006914435933308449,-0.0014143871809186572,Beethoven,Folk
9614,ADQ027,Music,Beeth. 1,Folk 1,0.0004868956579131685,0.010154281130473333,Beethoven,Folk
9615,ADQ016,Music,Beeth. 1,Folk 1,-0.005084853109725036,0.008808734457700465,Beethoven,Folk
9616,ADQ038,Music,Beeth. 1,Folk 1,-0.006664551460187305,0.001069229210668932,Beethoven,Folk
9617,ADQ004,Music,Beeth. 1,Folk 1,-0.004495748844892749,0.0008185419328206279,Beethoven,Folk
9618,AEQ087,Music,Beeth. 1,Folk 1,-0.0001249226126351978,-0.0027734089629779376,Beethoven,Folk
9619,AEQ079,Music,Beeth. 1,Folk 1,-0.0017295395394718038,0.0007488560129994443,Beethoven,Folk
9620,ADQ029,Music,Beeth. 1,Folk 1,0.0004322131181661398,0.0037979192827886287,Beethoven,Folk
9621,ADQ025,Music,Beeth. 1,Folk 1,-0.0019328856846016523,0.008748139437905441,Beethoven,Folk
9622,ADQ044,Music,Beeth. 1,Folk 1,0.0005728674598373386,0.000440576873115328,Beethoven,Folk
9623,ADQ035,Music,Beeth. 1,Folk 1,-0.0014775041989600792,0.009095212823558437,Beethoven,Folk
9624,ADQ036,Music,Beeth. 1,Folk 1,-0.0014972910662010119,0.0072028374110984636,Beethoven,Folk
9625,AEQ088,Music,Beeth. 1,Folk 1,-0.002498183935256219,-0.006183867485259406,Beethoven,Folk
9626,AEQ081,Music,Beeth. 1,Folk 1,-0.0005145269136924515,0.006748923902929121,Beethoven,Folk
9627,ADQ028,Music,Beeth. 1,Folk 1,0.005416239888323263,0.010648321936573604,Beethoven,Folk
9628,ADQ033,Music,Beeth. 1,Folk 1,-0.005516202026869278,0.005801472412953726,Beethoven,Folk
9629,ADQ003,Music,Beeth. 1,Folk 1,0.0018596866057674698,-0.0019032121420514095,Beethoven,Folk
9630,ADQ039,Music,Beeth. 1,Folk 1,0.0009071485933060362,0.004520064027609943,Beethoven,Folk
9631,ADQ001,Music,Beeth. 1,Folk 1,-0.004332919958429729,0.002825665395273299,Beethoven,Folk
9632,ADQ054,Music,Beeth. 1,Folk 1,0.0025832895862077177,0.006953910439205004,Beethoven,Folk
9633,ADQ011,Music,Beeth. 1,Folk 1,0.002972273621516224,0.004186997213272557,Beethoven,Folk
9634,ADQ061,Music,Beeth. 1,Folk 1,-0.004727291968278339,0.007742264176655963,Beethoven,Folk
9635,ADQ060,Music,Beeth. 1,Folk 1,0.0031867819845897124,0.003097420715681123,Beethoven,Folk
9636,ADR067,Music,Beeth. 1,Folk 1,0.003839628275271066,-0.0009111783795645206,Beethoven,Folk
9637,AEQ080,Music,Beeth. 1,Folk 1,0.001659662522540037,0.008054433599233609,Beethoven,Folk
9638,ADQ014,Music,Beeth. 1,Folk 1,-0.00511503250518301,0.007213063542029937,Beethoven,Folk
9639,AEQ085,Music,Beeth. 1,Folk 1,-0.001969288773574182,-0.00455124037929727,Beethoven,Folk
9640,ADQ040,Music,Beeth. 1,Folk 1,0.0064639526047038775,0.00281899711257264,Beethoven,Folk
9641,ADQ062,Music,Beeth. 1,Folk 1,-0.013987066854259959,-0.004294186981997982,Beethoven,Folk
9642,ADQ052,Music,Beeth. 1,Folk 1,-0.002423337569107837,0.004828369324933762,Beethoven,Folk
9643,ADQ056,Music,Beeth. 1,Folk 1,-0.012710064382294732,0.016232789920565763,Beethoven,Folk
9644,AEQ083,Music,Beeth. 1,Folk 1,-0.0044764935520363,0.0010079612172900427,Beethoven,Folk
9645,AER090,Music,Beeth. 1,Folk 1,0.002281123148905765,-2.564084419972193e-05,Beethoven,Folk
9646,ADQ012,Music,Beeth. 1,Folk 1,0.001513143574993292,-0.004465445392930552,Beethoven,Folk
9647,ADQ037,Music,Beeth. 1,Folk 1,0.002985134710109966,0.008791434116000878,Beethoven,Folk
9648,ADR071,Music,Beeth. 1,Folk 1,-0.0020833560194881496,0.004695301991953806,Beethoven,Folk
9649,ADQ013,Music,Beeth. 1,Folk 1,-0.0035479163622302674,0.007833350918223878,Beethoven,Folk
9650,ADQ055,Music,Beeth. 1,Folk 1,-0.000600893919860161,0.007403513265867701,Beethoven,Folk
9651,ADQ009,Music,Beeth. 1,Folk 1,-0.0026681612649459277,0.003285380913673544,Beethoven,Folk
9652,ADQ047,Music,Beeth. 1,Folk 1,-0.0014699878061788707,0.0006791880540876282,Beethoven,Folk
9653,AEQ082,Music,Beeth. 1,Folk 1,-0.006371990489089363,0.004710447585989688,Beethoven,Folk
9654,ADQ022,Music,Beeth. 1,Folk 1,0.002871613812832735,0.0033126242401764717,Beethoven,Folk
9655,ADQ018,Music,Beeth. 1,Folk 1,-0.004918640236716922,0.0050816333772386885,Beethoven,Folk
9656,ADQ031,Music,Beeth. 1,Folk 1,-0.0006009639036301935,0.0016255216435110637,Beethoven,Folk
9657,ADQ015,Music,Beeth. 1,Folk 1,0.0025589046980294887,0.0030068056153443167,Beethoven,Folk
9658,ADQ050,Music,Beeth. 1,Folk 1,-0.001508311450714434,-0.00398433960428209,Beethoven,Folk
9659,ADQ020,Music,Beeth. 1,Folk 1,-0.00012961716558759494,-0.0036918633282746046,Beethoven,Folk
9660,ADQ045,Music,Beeth. 1,Folk 1,0.005446332995918095,0.003486955324460006,Beethoven,Folk
9661,ADQ034,Music,Beeth. 1,Folk 1,0.004783008067154381,0.0017737477919431517,Beethoven,Folk
9662,ADQ010,Music,Beeth. 1,Bach,0.008850455668724892,0.0016842928771825844,Beethoven,Bach
9663,ADQ023,Music,Beeth. 1,Bach,-0.008713928237342662,0.0054389482200005775,Beethoven,Bach
9664,ADQ007,Music,Beeth. 1,Bach,-0.003468164980789489,0.002612560148572664,Beethoven,Bach
9665,ADQ046,Music,Beeth. 1,Bach,-0.009079979668837706,0.005400079176552919,Beethoven,Bach
9666,ADQ006,Music,Beeth. 1,Bach,0.004236032057727671,0.005581693950653766,Beethoven,Bach
9667,ADQ030,Music,Beeth. 1,Bach,0.0043397111691279135,0.004539411424786897,Beethoven,Bach
9668,ADQ026,Music,Beeth. 1,Bach,0.0034333851919976562,-0.0031678488167989527,Beethoven,Bach
9669,ADQ049,Music,Beeth. 1,Bach,-0.010702253507622191,0.012572477851994673,Beethoven,Bach
9670,ADR069,Music,Beeth. 1,Bach,-0.002195069161620234,0.0037978952016787704,Beethoven,Bach
9671,ADQ019,Music,Beeth. 1,Bach,0.003685122688085181,0.0007891882805736221,Beethoven,Bach
9672,ADQ057,Music,Beeth. 1,Bach,0.0068364012990804425,-0.0010081515945604097,Beethoven,Bach
9673,ADQ043,Music,Beeth. 1,Bach,0.0005505230943375869,0.006973670327691636,Beethoven,Bach
9674,ADQ059,Music,Beeth. 1,Bach,0.0008958788319239318,-0.0007639264042488897,Beethoven,Bach
9675,ADQ042,Music,Beeth. 1,Bach,0.0026644165327300152,0.018460388004714348,Beethoven,Bach
9676,AEQ089,Music,Beeth. 1,Bach,-0.006571168457747424,0.0008376930285645567,Beethoven,Bach
9677,ADQ053,Music,Beeth. 1,Bach,0.004199026005867725,0.007036073541854545,Beethoven,Bach
9678,ADR070,Music,Beeth. 1,Bach,0.0032824391736134455,0.007133382403756345,Beethoven,Bach
9679,ADQ064,Music,Beeth. 1,Bach,0.00254613864016401,0.0004383817910414613,Beethoven,Bach
9680,ADR068,Music,Beeth. 1,Bach,-0.005423764637328109,-0.0032246999732878975,Beethoven,Bach
9681,ADQ048,Music,Beeth. 1,Bach,0.000629741305356938,0.005367068290187546,Beethoven,Bach
9682,ADQ024,Music,Beeth. 1,Bach,0.005744211607404104,0.0016860216425012165,Beethoven,Bach
9683,ADQ051,Music,Beeth. 1,Bach,0.00094073961609155,0.007043380091093869,Beethoven,Bach
9684,ADQ063,Music,Beeth. 1,Bach,-0.0076242279499797875,0.0010453769061148444,Beethoven,Bach
9685,ADQ041,Music,Beeth. 1,Bach,-3.088372209657926e-05,0.02015331636476404,Beethoven,Bach
9686,ADQ008,Music,Beeth. 1,Bach,-3.7830472855553055e-05,0.0012881068685458787,Beethoven,Bach
9687,ADQ005,Music,Beeth. 1,Bach,0.001340230722585564,-0.002627244493922716,Beethoven,Bach
9688,ADQ027,Music,Beeth. 1,Bach,-0.0010483803669280153,0.010813898502896406,Beethoven,Bach
9689,ADQ016,Music,Beeth. 1,Bach,-0.013822464164941428,0.008150387910625436,Beethoven,Bach
9690,ADQ038,Music,Beeth. 1,Bach,0.007016954411934333,9.91718852917422e-05,Beethoven,Bach
9691,ADQ004,Music,Beeth. 1,Bach,0.009211172878368588,0.0008160759525545133,Beethoven,Bach
9692,AEQ087,Music,Beeth. 1,Bach,0.005420014199959646,-0.0028730779818744454,Beethoven,Bach
9693,AEQ079,Music,Beeth. 1,Bach,0.003649609888441889,0.0004120440799656828,Beethoven,Bach
9694,ADQ029,Music,Beeth. 1,Bach,0.00031550653409410695,0.004084079441760204,Beethoven,Bach
9695,ADQ066,Music,Beeth. 1,Bach,-0.005580749960594005,0.008188346620441767,Beethoven,Bach
9696,ADQ025,Music,Beeth. 1,Bach,0.002141517637290261,0.009022730125464526,Beethoven,Bach
9697,ADQ058,Music,Beeth. 1,Bach,0.0003536964360996294,0.0011300188460135556,Beethoven,Bach
9698,ADQ044,Music,Beeth. 1,Bach,-0.0007036453699886496,-0.00026981300907803047,Beethoven,Bach
9699,ADQ035,Music,Beeth. 1,Bach,-0.006091994830970693,0.009100962820031101,Beethoven,Bach
9700,ADQ036,Music,Beeth. 1,Bach,-0.00042314016041366056,0.0075157341232785215,Beethoven,Bach
9701,AEQ088,Music,Beeth. 1,Bach,-0.0036346090747182533,-0.006367872968330139,Beethoven,Bach
9702,AEQ081,Music,Beeth. 1,Bach,0.0006259257264606534,0.007826271872338008,Beethoven,Bach
9703,ADQ028,Music,Beeth. 1,Bach,0.005825875482090588,0.01103221242501886,Beethoven,Bach
9704,ADQ033,Music,Beeth. 1,Bach,0.0009032823668138758,0.005496378015180128,Beethoven,Bach
9705,ADQ003,Music,Beeth. 1,Bach,0.0008670507612010237,-0.0028433709665705207,Beethoven,Bach
9706,ADQ001,Music,Beeth. 1,Bach,-0.003043123825981963,0.0027451261635280146,Beethoven,Bach
9707,ADQ054,Music,Beeth. 1,Bach,-0.002006738384748637,0.00596246860966998,Beethoven,Bach
9708,ADQ011,Music,Beeth. 1,Bach,-0.0023296314067933156,0.003529007154622602,Beethoven,Bach
9709,ADQ061,Music,Beeth. 1,Bach,-0.007424115637528289,0.0076745093774156035,Beethoven,Bach
9710,ADQ060,Music,Beeth. 1,Bach,-0.0026672888259639555,0.003953346135009928,Beethoven,Bach
9711,ADR067,Music,Beeth. 1,Bach,-0.0008386373571846414,-4.640157825824323e-05,Beethoven,Bach
9712,AEQ080,Music,Beeth. 1,Bach,0.0017523667915183552,0.00816699993001009,Beethoven,Bach
9713,ADQ014,Music,Beeth. 1,Bach,0.0070795496054566875,0.006770501839082872,Beethoven,Bach
9714,AEQ085,Music,Beeth. 1,Bach,-0.0005357510670746515,-0.0037858776473797804,Beethoven,Bach
9715,ADQ040,Music,Beeth. 1,Bach,0.005397760305079122,0.0025504680742434315,Beethoven,Bach
9716,ADQ062,Music,Beeth. 1,Bach,-0.001950715297089035,-0.005305658990074892,Beethoven,Bach
9717,ADQ052,Music,Beeth. 1,Bach,0.0025333437377955672,0.004398449081466464,Beethoven,Bach
9718,ADQ056,Music,Beeth. 1,Bach,0.000794141673886723,0.01799918265929616,Beethoven,Bach
9719,AEQ083,Music,Beeth. 1,Bach,0.0017345864834312813,0.0016758753010082032,Beethoven,Bach
9720,AER090,Music,Beeth. 1,Bach,0.005430969754594505,0.00021349610562134598,Beethoven,Bach
9721,ADQ012,Music,Beeth. 1,Bach,0.0007194765832508083,-0.003403060980778474,Beethoven,Bach
9722,ADQ037,Music,Beeth. 1,Bach,0.003466980623928644,0.008706845265407168,Beethoven,Bach
9723,ADR071,Music,Beeth. 1,Bach,0.0032350259106524357,0.003704406446693255,Beethoven,Bach
9724,ADQ013,Music,Beeth. 1,Bach,0.002190228750732294,0.007803445389852797,Beethoven,Bach
9725,ADQ055,Music,Beeth. 1,Bach,0.004264091408335305,0.008774338473293446,Beethoven,Bach
9726,ADQ009,Music,Beeth. 1,Bach,-0.0025557816657210465,0.0025730727772591893,Beethoven,Bach
9727,ADQ047,Music,Beeth. 1,Bach,-0.002513381915775985,0.0012236436374331282,Beethoven,Bach
9728,AEQ082,Music,Beeth. 1,Bach,0.006682851172629077,0.0047560564115545064,Beethoven,Bach
9729,ADQ022,Music,Beeth. 1,Bach,0.001358958787344727,0.003613838969845812,Beethoven,Bach
9730,ADQ018,Music,Beeth. 1,Bach,-0.009553749066954173,0.006390476634903291,Beethoven,Bach
9731,ADQ031,Music,Beeth. 1,Bach,-0.004422954945045999,0.0019893694159124516,Beethoven,Bach
9732,ADQ015,Music,Beeth. 1,Bach,0.011659198900589534,0.0030752164131088557,Beethoven,Bach
9733,ADQ050,Music,Beeth. 1,Bach,0.001200169629447654,-0.004079510697249985,Beethoven,Bach
9734,ADQ020,Music,Beeth. 1,Bach,-0.004493918733527796,-0.003904375722500682,Beethoven,Bach
9735,ADQ034,Music,Beeth. 1,Bach,0.0007500332655940692,0.0023606128210626074,Beethoven,Bach
9736,ADQ010,Music,Beeth. 3,Folk 4,0.006639487768051078,-0.003855927116386106,Beethoven,Folk
9737,ADQ023,Music,Beeth. 3,Folk 4,0.002409779306829583,0.008434020230977049,Beethoven,Folk
9738,ADQ007,Music,Beeth. 3,Folk 4,0.003990554572703384,0.0002899376768063092,Beethoven,Folk
9739,ADQ030,Music,Beeth. 3,Folk 4,0.007649314430351426,-0.002616224653225495,Beethoven,Folk
9740,ADQ006,Music,Beeth. 3,Folk 4,-0.004126480305224771,0.0028397529898897796,Beethoven,Folk
9741,ADQ019,Music,Beeth. 3,Folk 4,0.0005755226964658708,-0.0012235833458558393,Beethoven,Folk
9742,ADQ026,Music,Beeth. 3,Folk 4,0.012247471957117067,-0.009718350523647489,Beethoven,Folk
9743,ADQ046,Music,Beeth. 3,Folk 4,-0.005911385077534782,-0.006460053199388297,Beethoven,Folk
9744,ADQ049,Music,Beeth. 3,Folk 4,-0.004954394510498039,-0.004251380225911449,Beethoven,Folk
9745,ADQ057,Music,Beeth. 3,Folk 4,-0.001294339721553145,-0.002896092189095257,Beethoven,Folk
9746,ADR069,Music,Beeth. 3,Folk 4,0.0005974679907304346,-0.00048796200563748444,Beethoven,Folk
9747,ADQ043,Music,Beeth. 3,Folk 4,-0.0026111465763357542,-0.0048091232639153785,Beethoven,Folk
9748,ADQ059,Music,Beeth. 3,Folk 4,-0.00427617665854009,0.005125968095297661,Beethoven,Folk
9749,AEQ089,Music,Beeth. 3,Folk 4,0.0033886135484869338,-0.0007639337871580346,Beethoven,Folk
9750,ADQ053,Music,Beeth. 3,Folk 4,0.000600602166766815,-0.0037593661277409048,Beethoven,Folk
9751,ADR070,Music,Beeth. 3,Folk 4,0.002546817104765112,-0.0047840560771432936,Beethoven,Folk
9752,ADQ064,Music,Beeth. 3,Folk 4,-0.0029555217398463778,0.008408543680900691,Beethoven,Folk
9753,ADR068,Music,Beeth. 3,Folk 4,0.003039572834521753,0.00045912309095436137,Beethoven,Folk
9754,ADQ048,Music,Beeth. 3,Folk 4,0.0018148014679195408,0.003893408289714791,Beethoven,Folk
9755,ADQ024,Music,Beeth. 3,Folk 4,-0.005715284660838791,-0.006684428000589306,Beethoven,Folk
9756,ADQ051,Music,Beeth. 3,Folk 4,0.007926889052049208,0.0026697810926695907,Beethoven,Folk
9757,ADQ063,Music,Beeth. 3,Folk 4,-0.008025074285457264,-0.003011963746508615,Beethoven,Folk
9758,ADQ041,Music,Beeth. 3,Folk 4,0.007537809286078878,-0.0016954997639570656,Beethoven,Folk
9759,ADQ008,Music,Beeth. 3,Folk 4,0.0035008541489372404,8.513821890529638e-05,Beethoven,Folk
9760,ADQ005,Music,Beeth. 3,Folk 4,-0.0031089358256134905,0.005377151248398342,Beethoven,Folk
9761,ADQ027,Music,Beeth. 3,Folk 4,-0.0025973887988720253,0.0049654174844319865,Beethoven,Folk
9762,ADQ016,Music,Beeth. 3,Folk 4,0.002667270104138249,-0.005382362321360667,Beethoven,Folk
9763,ADQ038,Music,Beeth. 3,Folk 4,-0.002849039812008518,-0.0019493469221836756,Beethoven,Folk
9764,ADQ004,Music,Beeth. 3,Folk 4,0.006731981015646988,-0.0014317005617873852,Beethoven,Folk
9765,AEQ087,Music,Beeth. 3,Folk 4,-0.0041228141431713175,-0.0004658681172596703,Beethoven,Folk
9766,AEQ079,Music,Beeth. 3,Folk 4,0.00569118076150163,0.0017907564436759286,Beethoven,Folk
9767,ADQ025,Music,Beeth. 3,Folk 4,0.00045907203884280217,0.0019328402596062338,Beethoven,Folk
9768,ADQ044,Music,Beeth. 3,Folk 4,0.0037257954645062616,0.005997098173883385,Beethoven,Folk
9769,ADQ035,Music,Beeth. 3,Folk 4,-0.008013195491573496,-0.0046347703070677105,Beethoven,Folk
9770,ADQ036,Music,Beeth. 3,Folk 4,0.002559901381952512,-0.004873117694676472,Beethoven,Folk
9771,AEQ088,Music,Beeth. 3,Folk 4,-0.001113721743080701,-0.0037169333938199423,Beethoven,Folk
9772,AEQ081,Music,Beeth. 3,Folk 4,-0.0003906946237695038,0.003974049907079601,Beethoven,Folk
9773,ADQ003,Music,Beeth. 3,Folk 4,0.0013810359926169635,0.0009258277277553249,Beethoven,Folk
9774,ADQ028,Music,Beeth. 3,Folk 4,0.006132465680501982,0.0014875380195020266,Beethoven,Folk
9775,ADQ033,Music,Beeth. 3,Folk 4,0.00014971115975041503,-0.00024257583944052995,Beethoven,Folk
9776,ADQ001,Music,Beeth. 3,Folk 4,-0.003020774887610738,-0.006598877913465427,Beethoven,Folk
9777,ADQ054,Music,Beeth. 3,Folk 4,-0.001599574458627477,0.006613884020097797,Beethoven,Folk
9778,ADQ011,Music,Beeth. 3,Folk 4,0.005800180955119037,0.0010233569733568123,Beethoven,Folk
9779,ADQ061,Music,Beeth. 3,Folk 4,-0.001955607028306108,0.008109754251605185,Beethoven,Folk
9780,ADQ060,Music,Beeth. 3,Folk 4,0.0013136848837021695,0.006179891386038703,Beethoven,Folk
9781,ADR067,Music,Beeth. 3,Folk 4,0.0036853476156453123,-0.003124127686444621,Beethoven,Folk
9782,AEQ080,Music,Beeth. 3,Folk 4,0.005626511901623353,0.0006850197336736602,Beethoven,Folk
9783,ADQ014,Music,Beeth. 3,Folk 4,0.008683991155162024,0.0032935546045204924,Beethoven,Folk
9784,ADQ040,Music,Beeth. 3,Folk 4,0.004731729670731464,0.0014410326197464743,Beethoven,Folk
9785,ADQ062,Music,Beeth. 3,Folk 4,0.00927835556434724,0.0027853350747427176,Beethoven,Folk
9786,ADQ052,Music,Beeth. 3,Folk 4,-0.002370059429130205,0.006718858261409553,Beethoven,Folk
9787,ADQ056,Music,Beeth. 3,Folk 4,-0.005725717433573296,0.007113682325961458,Beethoven,Folk
9788,AEQ083,Music,Beeth. 3,Folk 4,0.0035853078662382073,0.003186835337408886,Beethoven,Folk
9789,ADQ012,Music,Beeth. 3,Folk 4,-0.014029718481455143,0.003016480969824924,Beethoven,Folk
9790,AER090,Music,Beeth. 3,Folk 4,0.0025348682916955436,0.0024616939856764147,Beethoven,Folk
9791,ADQ018,Music,Beeth. 3,Folk 4,-0.0016997268650057666,0.002427792391984782,Beethoven,Folk
9792,ADQ013,Music,Beeth. 3,Folk 4,0.001572944914396499,0.00394376573420571,Beethoven,Folk
9793,ADQ037,Music,Beeth. 3,Folk 4,0.005874062111470864,0.004894625784045421,Beethoven,Folk
9794,ADQ055,Music,Beeth. 3,Folk 4,-0.00400646096707093,-0.001351091136183605,Beethoven,Folk
9795,ADQ009,Music,Beeth. 3,Folk 4,-0.0015867475725270283,0.0047463853226349575,Beethoven,Folk
9796,ADQ047,Music,Beeth. 3,Folk 4,0.0021531159606563697,0.0009996164030750482,Beethoven,Folk
9797,ADR071,Music,Beeth. 3,Folk 4,0.002919100000537756,0.0003188506467238419,Beethoven,Folk
9798,AEQ082,Music,Beeth. 3,Folk 4,0.0041602224826908524,0.0004890278467054516,Beethoven,Folk
9799,ADQ031,Music,Beeth. 3,Folk 4,0.0026344314952902502,0.0055977979784797615,Beethoven,Folk
9800,ADQ015,Music,Beeth. 3,Folk 4,-0.0010460709187059497,0.009027347604981265,Beethoven,Folk
9801,ADQ050,Music,Beeth. 3,Folk 4,0.00013989007814592367,0.002299247277414296,Beethoven,Folk
9802,ADQ020,Music,Beeth. 3,Folk 4,0.014845125451765199,0.002344600936934606,Beethoven,Folk
9803,ADQ045,Music,Beeth. 3,Folk 4,0.0006057218918424208,-0.007080931462251583,Beethoven,Folk
9804,ADQ034,Music,Beeth. 3,Folk 4,0.009034676057887745,0.0026045133208214676,Beethoven,Folk
9805,ADQ007,Music,Beeth. 3,Beeth. 4,0.0036569896544240074,0.0017778233261783896,Beethoven,Beethoven
9806,ADQ049,Music,Beeth. 3,Beeth. 4,-0.006687866379897029,-0.0022428945000970116,Beethoven,Beethoven
9807,ADR068,Music,Beeth. 3,Beeth. 4,-0.0011085668556822456,-0.001194431666283059,Beethoven,Beethoven
9808,ADQ048,Music,Beeth. 3,Beeth. 4,-0.001722339307465333,0.0056493388358031926,Beethoven,Beethoven
9809,ADQ005,Music,Beeth. 3,Beeth. 4,-0.001990328950107085,0.004572135409578491,Beethoven,Beethoven
9810,AEQ078,Music,Beeth. 3,Beeth. 4,0.0015742090424915812,0.006763682652178848,Beethoven,Beethoven
9811,AEQ079,Music,Beeth. 3,Beeth. 4,-0.0012975678151104862,0.002087298314703219,Beethoven,Beethoven
9812,ADQ066,Music,Beeth. 3,Beeth. 4,-0.0039589868348982905,0.004172857644128145,Beethoven,Beethoven
9813,ADQ025,Music,Beeth. 3,Beeth. 4,-0.008588357640709608,-2.805973958175584e-05,Beethoven,Beethoven
9814,ADQ035,Music,Beeth. 3,Beeth. 4,-0.0015161509680401278,-0.0014791402570601025,Beethoven,Beethoven
9815,AEQ088,Music,Beeth. 3,Beeth. 4,-0.0037948335332321824,-0.0034125171181920923,Beethoven,Beethoven
9816,ADQ028,Music,Beeth. 3,Beeth. 4,-0.00010559103929387936,0.00446812214178693,Beethoven,Beethoven
9817,ADQ033,Music,Beeth. 3,Beeth. 4,0.000574679401617502,0.0010412765031866903,Beethoven,Beethoven
9818,ADQ039,Music,Beeth. 3,Beeth. 4,-0.004860570257329413,0.003909951462898381,Beethoven,Beethoven
9819,ADQ011,Music,Beeth. 3,Beeth. 4,0.0039967242875867375,0.005027323835094915,Beethoven,Beethoven
9820,ADQ032,Music,Beeth. 3,Beeth. 4,-0.001557292995962178,0.0003205613702668098,Beethoven,Beethoven
9821,ADQ061,Music,Beeth. 3,Beeth. 4,-0.005047861626671218,0.0046591049745295845,Beethoven,Beethoven
9822,ADQ060,Music,Beeth. 3,Beeth. 4,-0.005277178805738681,0.004560816147796687,Beethoven,Beethoven
9823,ADR067,Music,Beeth. 3,Beeth. 4,-0.001934298503125758,-0.0013447849108153896,Beethoven,Beethoven
9824,AEQ085,Music,Beeth. 3,Beeth. 4,-0.00416046988396178,0.005700217311434312,Beethoven,Beethoven
9825,ADQ052,Music,Beeth. 3,Beeth. 4,-0.006168161364476895,0.003912692576700593,Beethoven,Beethoven
9826,AER090,Music,Beeth. 3,Beeth. 4,-0.0025730453062994146,0.0003128092063130849,Beethoven,Beethoven
9827,ADQ037,Music,Beeth. 3,Beeth. 4,0.0058101189823115155,0.006786803295151875,Beethoven,Beethoven
9828,ADQ055,Music,Beeth. 3,Beeth. 4,0.0013796248584340928,9.231603395685376e-05,Beethoven,Beethoven
9829,AEQ082,Music,Beeth. 3,Beeth. 4,0.003615137260026758,0.00027123515885890415,Beethoven,Beethoven
